3.825284,-263.3131, 483.1888, 93.49813,0,0,0,0,0,0
3.828233,-263.0831, 483.0882, 92.6876,0,0,0,0,0,0
3.83165,-263.0831, 483.0882, 92.6876,0,0,0,0,0,0
3.835927,-262.8763, 483.0002, 92.03176,0,0,0,0,0,0
3.838959,-262.8763, 483.0002, 92.03176,0,0,0,0,0,0
3.842181,-262.8763, 483.0002, 92.03176,0,0,0,0,0,0
3.846228,-262.7348, 482.8825, 91.269,0,0,0,0,0,0
3.849244,-262.7348, 482.8825, 91.269,0,0,0,0,0,0
3.852708,-262.6994, 482.874, 90.75555,0,0,0,0,0,0
3.856624,-262.6994, 482.874, 90.75555,0,0,0,0,0,0
3.859849,-262.6994, 482.874, 90.75555,0,0,0,0,0,0
3.862805,-262.6367, 483.0186, 90.14165,0,0,0,0,0,0
3.873798,-262.6209, 483.3143, 89.45702,19,0,0,0,0,0
3.878019,-262.6209, 483.3143, 89.45702,19,0,0,0,0,0
3.881014,-262.6158, 483.5295, 88.93087,19,0,0,0,0,0
3.88413,-262.6158, 483.5295, 88.93087,19,0,0,0,0,0
3.888332,-262.5882, 483.8522, 88.49013,19,0,0,0,0,0
3.891147,-262.5882, 483.8522, 88.49013,19,0,0,0,0,0
3.894307,-262.5882, 483.8522, 88.49013,19,0,0,0,0,0
3.897338,-262.6548, 484.2339, 87.93953,19,0,0,0,0,0
3.901048,-262.6548, 484.2339, 87.93953,19,0,0,0,0,0
3.90426,-262.6548, 484.2339, 87.93953,19,0,0,0,0,0
3.907561,-262.7545, 484.5847, 87.44936,19,0,0,0,0,0
3.911503,-262.7545, 484.5847, 87.44936,19,0,0,0,0,0
3.91528,-262.8969, 485.0158, 86.9839,19,0,0,0,0,0
3.918399,-262.8969, 485.0158, 86.9839,3,0,0,0,0,0
3.922652,-263.0909, 485.5004, 86.37556,3,0,0,0,0,0
3.925669,-263.0909, 485.5004, 86.37556,3,0,0,0,0,0
3.928752,-263.0909, 485.5004, 86.37556,3,0,0,0,0,0
3.932508,-263.2585, 485.9547, 85.85915,3,0,0,0,0,0
3.935584,-263.2585, 485.9547, 85.85915,3,0,0,0,0,0
3.938887,-263.2585, 485.9547, 85.85915,3,0,0,0,0,0
3.942162,-263.4085, 486.3658, 85.35428,3,0,0,0,0,0
3.946052,-263.4085, 486.3658, 85.35428,3,0,0,0,0,0
3.949363,-263.5034, 486.7426, 84.67438,3,0,0,0,0,0
3.952202,-263.5034, 486.7426, 84.67438,3,0,0,0,0,0
3.956583,-263.5595, 487.0819, 84.07292,3,0,0,0,0,0
3.959725,-263.5595, 487.0819, 84.07292,3,0,0,0,0,0
3.963,-263.5595, 487.0819, 84.07292,3,0,0,0,0,0
3.966868,-263.6511, 487.5009, 83.45412,3,0,0,0,0,0
3.969903,-263.6511, 487.5009, 83.45412,0,0,0,0,0,0
3.973303,-263.6464, 487.8203, 82.8415,0,0,0,0,0,0
3.977261,-263.6464, 487.8203, 82.8415,0,0,0,0,0,0
3.980598,-263.6464, 487.8203, 82.8415,0,0,0,0,0,0
3.984042,-263.6745, 488.1582, 82.25844,0,0,0,0,0,0
3.987787,-263.6745, 488.1582, 82.25844,0,0,0,0,0,0
3.991894,-263.6685, 488.5007, 81.7636,0,0,0,0,0,0
3.994941,-263.6685, 488.5007, 81.7636,0,0,0,0,0,0
3.998391,-263.6685, 488.5007, 81.7636,0,0,0,0,0,0
4.002439,-263.5595, 488.7773, 81.25296,0,0,0,0,0,0
4.005535,-263.5595, 488.7773, 81.25296,0,0,0,0,0,0
4.008797,-263.455, 489.0634, 80.85741,0,0,0,0,0,0
4.01255,-263.455, 489.0634, 80.85741,0,0,0,0,0,0
4.016737,-263.455, 489.0634, 80.85741,0,0,0,0,0,0
4.020183,-263.251, 489.2356, 80.34641,1,0,0,0,0,0
4.025144,-263.251, 489.2356, 80.34641,1,0,0,0,0,0
4.028771,-263.0179, 489.2899, 79.9158,1,0,0,0,0,0
4.032757,-263.0179, 489.2899, 79.9158,1,0,0,0,0,0
4.035688,-262.7958, 489.262, 79.45606,1,0,0,0,0,0
4.03884,-262.7958, 489.262, 79.45606,1,0,0,0,0,0
4.042213,-262.4124, 489.169, 79.06707,1,0,0,0,0,0
4.046504,-262.4124, 489.169, 79.06707,1,0,0,0,0,0
4.049695,-262.4124, 489.169, 79.06707,1,0,0,0,0,0
4.053488,-262.0168, 489.0276, 78.69817,1,0,0,0,0,0
4.057566,-262.0168, 489.0276, 78.69817,1,0,0,0,0,0
4.061248,-261.5728, 488.6906, 78.40823,1,0,0,0,0,0
4.064069,-261.5728, 488.6906, 78.40823,1,0,0,0,0,0
4.068249,-261.1885, 488.4627, 78.11673,3,0,0,0,0,0
4.079736,-260.8358, 488.1873, 77.82362,3,0,0,0,0,0
4.083718,-260.8358, 488.1873, 77.82362,3,0,0,0,0,0
4.087244,-260.4907, 488.004, 77.73811,3,0,0,0,0,0
4.09096,-260.4907, 488.004, 77.73811,3,0,0,0,0,0
4.094359,-260.4907, 488.004, 77.73811,3,0,0,0,0,0
4.097419,-260.0042, 487.7479, 77.6011,3,0,0,0,0,0
4.101336,-260.0042, 487.7479, 77.6011,3,0,0,0,0,0
4.104487,-259.5045, 487.5982, 77.57041,3,0,0,0,0,0
4.107667,-259.5045, 487.5982, 77.57041,3,0,0,0,0,0
4.111699,-259.5045, 487.5982, 77.57041,3,0,0,0,0,0
4.114688,-258.8968, 487.3272, 77.46964,3,0,0,0,0,0
4.117499,-258.8968, 487.3272, 77.46964,3,0,0,0,0,0
4.121537,-258.2356, 487.0836, 77.4342,0,0,0,0,0,0
4.124633,-258.2356, 487.0836, 77.4342,0,0,0,0,0,0
4.128019,-258.2356, 487.0836, 77.4342,0,0,0,0,0,0
4.131392,-257.4801, 486.8179, 77.46755,0,0,0,0,0,0
4.135567,-257.4801, 486.8179, 77.46755,0,0,0,0,0,0
4.138983,-256.7875, 486.7949, 77.5646,0,0,0,0,0,0
4.141822,-256.7875, 486.7949, 77.5646,0,0,0,0,0,0
4.145759,-256.7875, 486.7949, 77.5646,0,0,0,0,0,0
4.148836,-256.0303, 486.7712, 77.59289,0,0,0,0,0,0
4.151573,-256.0303, 486.7712, 77.59289,0,0,0,0,0,0
4.156122,-256.0303, 486.7712, 77.59289,0,0,0,0,0,0
4.158966,-255.1645, 486.7023, 77.5644,0,0,0,0,0,0
4.16197,-255.1645, 486.7023, 77.5644,0,0,0,0,0,0
4.166103,-254.2744, 486.5552, 77.48946,0,0,0,0,0,0
4.169187,-254.2744, 486.5552, 77.48946,1,0,0,0,0,0
4.173454,-253.2885, 486.2924, 77.36841,1,0,0,0,0,0
4.177044,-253.2885, 486.2924, 77.36841,1,0,0,0,0,0
4.180047,-253.2885, 486.2924, 77.36841,1,0,0,0,0,0
4.183398,-252.2877, 486.1574, 77.41096,1,0,0,0,0,0
4.18662,-252.2877, 486.1574, 77.41096,1,0,0,0,0,0
4.190825,-251.213, 485.9573, 77.36553,1,0,0,0,0,0
4.193773,-251.213, 485.9573, 77.36553,1,0,0,0,0,0
4.196921,-251.213, 485.9573, 77.36553,1,0,0,0,0,0
4.200984,-250.1369, 486.0606, 77.40815,1,0,0,0,0,0
4.203933,-250.1369, 486.0606, 77.40815,1,0,0,0,0,0
4.207191,-248.9377, 486.0846, 77.43204,1,0,0,0,0,0
4.211056,-248.9377, 486.0846, 77.43204,1,0,0,0,0,0
4.214061,-248.9377, 486.0846, 77.43204,1,0,0,0,0,0
4.217484,-247.6816, 485.9652, 77.32484,1,0,0,0,0,0
4.22098,-247.6816, 485.9652, 77.32484,0,0,0,0,0,0
4.224449,-247.6816, 485.9652, 77.32484,0,0,0,0,0,0
4.227538,-246.2491, 485.8423, 77.30842,0,0,0,0,0,0
4.230698,-246.2491, 485.8423, 77.30842,0,0,0,0,0,0
4.234974,-244.7374, 485.779, 77.15695,0,0,0,0,0,0
4.237892,-244.7374, 485.779, 77.15695,0,0,0,0,0,0
4.241198,-244.7374, 485.779, 77.15695,0,0,0,0,0,0
4.245064,-243.1086, 485.7997, 77.07349,0,0,0,0,0,0
4.247975,-243.1086, 485.7997, 77.07349,0,0,0,0,0,0
4.251052,-241.4177, 485.7547, 76.77807,0,0,0,0,0,0
4.254952,-241.4177, 485.7547, 76.77807,0,0,0,0,0,0
4.258403,-241.4177, 485.7547, 76.77807,0,0,0,0,0,0
4.261821,-239.5097, 485.4364, 76.59126,0,0,0,0,0,0
4.272895,-237.6812, 485.4835, 76.55199,10,0,0,0,0,0
4.277084,-235.5775, 485.4973, 76.40157,10,0,0,0,0,0
4.280007,-235.5775, 485.4973, 76.40157,10,0,0,0,0,0
4.282906,-235.5775, 485.4973, 76.40157,10,0,0,0,0,0
4.28631,-233.523, 485.5212, 76.19664,10,0,0,0,0,0
4.290082,-233.523, 485.5212, 76.19664,10,0,0,0,0,0
4.293511,-233.523, 485.5212, 76.19664,10,0,0,0,0,0
4.296535,-231.4248, 485.6488, 76.11377,10,0,0,0,0,0
4.300177,-231.4248, 485.6488, 76.11377,10,0,0,0,0,0
4.303364,-231.4248, 485.6488, 76.11377,10,0,0,0,0,0
4.30613,-228.985, 485.3978, 75.78491,10,0,0,0,0,0
4.310138,-228.985, 485.3978, 75.78491,10,0,0,0,0,0
4.313296,-226.6267, 485.4417, 75.72894,10,0,0,0,0,0
4.316506,-226.6267, 485.4417, 75.72894,10,0,0,0,0,0
4.319875,-224.231, 485.6682, 75.7205,10,0,0,0,0,0
4.324296,-224.231, 485.6682, 75.7205,11,0,0,0,0,0
4.327809,-224.231, 485.6682, 75.7205,11,0,0,0,0,0
4.331108,-221.6564, 485.709, 75.51588,11,0,0,0,0,0
4.335133,-221.6564, 485.709, 75.51588,11,0,0,0,0,0
4.338955,-219.1763, 485.8361, 75.34699,11,0,0,0,0,0
4.341746,-219.1763, 485.8361, 75.34699,11,0,0,0,0,0
4.345625,-219.1763, 485.8361, 75.34699,11,0,0,0,0,0
4.348481,-216.3611, 485.6402, 75.15623,11,0,0,0,0,0
4.351492,-216.3611, 485.6402, 75.15623,11,0,0,0,0,0
4.3562,-213.6094, 485.3825, 74.84164,11,0,0,0,0,0
4.359455,-213.6094, 485.3825, 74.84164,11,0,0,0,0,0
4.362842,-213.6094, 485.3825, 74.84164,11,0,0,0,0,0
4.366769,-210.9692, 485.1814, 74.79613,11,0,0,0,0,0
4.369987,-210.9692, 485.1814, 74.79613,11,0,0,0,0,0
4.373334,-208.0365, 484.9676, 74.6199,0,0,0,0,0,0
4.377356,-208.0365, 484.9676, 74.6199,0,0,0,0,0,0
4.380816,-208.0365, 484.9676, 74.6199,0,0,0,0,0,0
4.38393,-205.2258, 484.5535, 74.36873,0,0,0,0,0,0
4.388048,-205.2258, 484.5535, 74.36873,0,0,0,0,0,0
4.391419,-202.3706, 484.4483, 74.18211,0,0,0,0,0,0
4.39439,-202.3706, 484.4483, 74.18211,0,0,0,0,0,0
4.397822,-202.3706, 484.4483, 74.18211,0,0,0,0,0,0
4.401456,-199.5513, 484.0567, 73.91779,0,0,0,0,0,0
4.404654,-199.5513, 484.0567, 73.91779,0,0,0,0,0,0
4.408124,-196.7976, 484.0662, 73.73067,0,0,0,0,0,0
4.411638,-196.7976, 484.0662, 73.73067,0,0,0,0,0,0
4.414797,-196.7976, 484.0662, 73.73067,0,0,0,0,0,0
4.417673,-194.0488, 483.9318, 73.53442,0,0,0,0,0,0
4.421526,-194.0488, 483.9318, 73.53442,0,0,0,0,0,0
4.424791,-191.3261, 483.6136, 73.31053,0,0,0,0,0,0
4.427927,-191.3261, 483.6136, 73.31053,0,0,0,0,0,0
4.431378,-191.3261, 483.6136, 73.31053,0,0,0,0,0,0
4.435592,-188.5752, 483.5633, 73.03155,0,0,0,0,0,0
4.438396,-188.5752, 483.5633, 73.03155,0,0,0,0,0,0
4.441722,-185.9403, 483.2538, 72.68965,0,0,0,0,0,0
4.445551,-185.9403, 483.2538, 72.68965,0,0,0,0,0,0
4.448986,-185.9403, 483.2538, 72.68965,0,0,0,0,0,0
4.45208,-183.3992, 483.1115, 72.59222,0,0,0,0,0,0
4.463024,-180.9387, 483.2219, 72.5495,0,0,0,0,0,0
4.467354,-180.9387, 483.2219, 72.5495,0,0,0,0,0,0
4.470292,-178.5096, 483.2009, 72.40624,0,0,0,0,0,0
4.473063,-178.5096, 483.2009, 72.40624,0,0,0,0,0,0
4.477275,-176.2993, 483.4983, 72.55479,0,0,0,0,0,0
4.480131,-176.2993, 483.4983, 72.55479,0,0,0,0,0,0
4.483512,-176.2993, 483.4983, 72.55479,0,0,0,0,0,0
4.486696,-173.8663, 483.2851, 72.45016,0,0,0,0,0,0
4.490686,-173.8663, 483.2851, 72.45016,0,0,0,0,0,0
4.494368,-173.8663, 483.2851, 72.45016,0,0,0,0,0,0
4.497282,-171.5202, 483.3029, 72.31769,0,0,0,0,0,0
4.501094,-171.5202, 483.3029, 72.31769,0,0,0,0,0,0
4.504479,-169.3519, 483.5011, 72.46252,0,0,0,0,0,0
4.50719,-169.3519, 483.5011, 72.46252,0,0,0,0,0,0
4.511157,-169.3519, 483.5011, 72.46252,0,0,0,0,0,0
4.514052,-166.9829, 483.2749, 72.24835,0,0,0,0,0,0
4.517607,-166.9829, 483.2749, 72.24835,0,0,0,0,0,0
4.521666,-164.8555, 483.4141, 72.27017,0,0,0,0,0,0
4.52478,-164.8555, 483.4141, 72.27017,0,0,0,0,0,0
4.528054,-164.8555, 483.4141, 72.27017,0,0,0,0,0,0
4.531362,-162.664, 483.5186, 72.36114,0,0,0,0,0,0
4.535142,-162.664, 483.5186, 72.36114,0,0,0,0,0,0
4.538876,-160.4711, 483.4244, 72.25803,0,0,0,0,0,0
4.541717,-160.4711, 483.4244, 72.25803,0,0,0,0,0,0
4.545803,-160.4711, 483.4244, 72.25803,0,0,0,0,0,0
4.548827,-158.351, 483.7347, 72.28732,0,0,0,0,0,0
4.551908,-158.351, 483.7347, 72.28732,0,0,0,0,0,0
4.556137,-156.5146, 484.0682, 72.39964,0,0,0,0,0,0
4.55935,-156.5146, 484.0682, 72.39964,0,0,0,0,0,0
4.562557,-154.4926, 484.28, 72.45705,0,0,0,0,0,0
4.566464,-154.4926, 484.28, 72.45705,0,0,0,0,0,0
4.569409,-154.4926, 484.28, 72.45705,0,0,0,0,0,0
4.572783,-152.5372, 484.6274, 72.41854,0,0,0,0,0,0
4.576566,-152.5372, 484.6274, 72.41854,18,0,0,0,0,0
4.580081,-152.5372, 484.6274, 72.41854,18,0,0,0,0,0
4.583083,-150.6423, 484.8835, 72.54247,18,0,0,0,0,0
4.586196,-150.6423, 484.8835, 72.54247,18,0,0,0,0,0
4.590237,-148.6704, 484.7116, 72.49759,18,0,0,0,0,0
4.59329,-148.6704, 484.7116, 72.49759,18,0,0,0,0,0
4.596611,-148.6704, 484.7116, 72.49759,18,0,0,0,0,0
4.600661,-146.6116, 484.4526, 72.50276,18,0,0,0,0,0
4.603689,-146.6116, 484.4526, 72.50276,18,0,0,0,0,0
4.607481,-144.7276, 484.463, 72.54111,18,0,0,0,0,0
4.611575,-144.7276, 484.463, 72.54111,18,0,0,0,0,0
4.61518,-144.7276, 484.463, 72.54111,18,0,0,0,0,0
4.618234,-142.8574, 484.269, 72.54823,18,0,0,0,0,0
4.622342,-142.8574, 484.269, 72.54823,18,0,0,0,0,0
4.625632,-140.9705, 484.0476, 72.45869,0,0,0,0,0,0
4.62891,-140.9705, 484.0476, 72.45869,0,0,0,0,0,0
4.633099,-139.068, 484.1169, 72.49438,0,0,0,0,0,0
4.636185,-139.068, 484.1169, 72.49438,0,0,0,0,0,0
4.64678,-137.3162, 483.9715, 72.58648,0,0,0,0,0,0
4.650927,-135.5016, 483.8659, 72.53486,0,0,0,0,0,0
4.654834,-135.5016, 483.8659, 72.53486,0,0,0,0,0,0
4.658083,-135.5016, 483.8659, 72.53486,0,0,0,0,0,0
4.661111,-133.4261, 483.6822, 72.49229,0,0,0,0,0,0
4.664141,-133.4261, 483.6822, 72.49229,0,0,0,0,0,0
4.668538,-131.5197, 483.7622, 72.54792,0,0,0,0,0,0
4.67135,-131.5197, 483.7622, 72.54792,0,0,0,0,0,0
4.674286,-131.5197, 483.7622, 72.54792,0,0,0,0,0,0
4.678308,-129.6597, 483.7652, 72.65707,0,0,0,0,0,0
4.681485,-129.6597, 483.7652, 72.65707,0,0,0,0,0,0
4.68497,-127.6393, 483.7027, 72.74294,0,0,0,0,0,0
4.688645,-127.6393, 483.7027, 72.74294,0,0,0,0,0,0
4.691928,-127.6393, 483.7027, 72.74294,0,0,0,0,0,0
4.695312,-125.4373, 483.7423, 72.99035,0,0,0,0,0,0
4.69934,-125.4373, 483.7423, 72.99035,0,0,0,0,0,0
4.702828,-123.3773, 483.9493, 73.12611,0,0,0,0,0,0
4.705828,-123.3773, 483.9493, 73.12611,0,0,0,0,0,0
4.709059,-123.3773, 483.9493, 73.12611,0,0,0,0,0,0
4.71333,-120.9568, 483.7415, 73.32224,0,0,0,0,0,0
4.716342,-120.9568, 483.7415, 73.32224,0,0,0,0,0,0
4.719795,-118.4938, 483.9198, 73.55341,0,0,0,0,0,0
4.72367,-118.4938, 483.9198, 73.55341,0,0,0,0,0,0
4.72743,-118.4938, 483.9198, 73.55341,0,0,0,0,0,0
4.730739,-116.0659, 483.7699, 73.83881,0,0,0,0,0,0
4.734447,-116.0659, 483.7699, 73.83881,0,0,0,0,0,0
4.737861,-113.3434, 483.8636, 74.16161,0,0,0,0,0,0
4.7408,-113.3434, 483.8636, 74.16161,0,0,0,0,0,0
4.744964,-113.3434, 483.8636, 74.16161,0,0,0,0,0,0
4.748013,-110.7199, 483.7335, 74.32098,0,0,0,0,0,0
4.75105,-110.7199, 483.7335, 74.32098,0,0,0,0,0,0
4.755436,-108.0046, 483.4964, 74.57975,0,0,0,0,0,0
4.75843,-108.0046, 483.4964, 74.57975,0,0,0,0,0,0
4.761707,-108.0046, 483.4964, 74.57975,0,0,0,0,0,0
4.76564,-105.1276, 483.4651, 74.92247,0,0,0,0,0,0
4.768648,-105.1276, 483.4651, 74.92247,0,0,0,0,0,0
4.772058,-102.2657, 483.1954, 75.29391,0,0,0,0,0,0
4.775117,-102.2657, 483.1954, 75.29391,0,0,0,0,0,0
4.779368,-102.2657, 483.1954, 75.29391,0,0,0,0,0,0
4.782325,-99.24867, 483.1675, 75.61606,0,0,0,0,0,0
4.785292,-99.24867, 483.1675, 75.61606,0,0,0,0,0,0
4.789688,-96.40879, 483.1293, 75.99984,0,0,0,0,0,0
4.792715,-96.40879, 483.1293, 75.99984,0,0,0,0,0,0
4.796083,-96.40879, 483.1293, 75.99984,0,0,0,0,0,0
4.799978,-93.38618, 483.3069, 76.44479,0,0,0,0,0,0
4.802893,-93.38618, 483.3069, 76.44479,0,0,0,0,0,0
4.806061,-93.38618, 483.3069, 76.44479,0,0,0,0,0,0
4.809414,-90.53612, 483.5904, 76.91022,0,0,0,0,0,0
4.813578,-90.53612, 483.5904, 76.91022,0,0,0,0,0,0
4.816751,-87.66116, 483.5448, 77.35842,0,0,0,0,0,0
4.827058,-84.71307, 483.8794, 77.85594,15,0,0,0,0,0
4.831137,-81.9611, 483.6233, 78.12741,15,0,0,0,0,0
4.835262,-81.9611, 483.6233, 78.12741,15,0,0,0,0,0
4.838451,-81.9611, 483.6233, 78.12741,15,0,0,0,0,0
4.841821,-78.96362, 483.7625, 78.38033,15,0,0,0,0,0
4.845667,-78.96362, 483.7625, 78.38033,15,0,0,0,0,0
4.849072,-78.96362, 483.7625, 78.38033,15,0,0,0,0,0
4.852067,-76.24663, 483.2856, 78.57674,15,0,0,0,0,0
4.856328,-76.24663, 483.2856, 78.57674,15,0,0,0,0,0
4.85956,-73.38898, 483.2952, 78.78123,15,0,0,0,0,0
4.862399,-73.38898, 483.2952, 78.78123,15,0,0,0,0,0
4.866617,-73.38898, 483.2952, 78.78123,15,0,0,0,0,0
4.869722,-70.6969, 483.0468, 78.84991,15,0,0,0,0,0
4.872718,-70.6969, 483.0468, 78.84991,15,0,0,0,0,0
4.876126,-68.03111, 482.7666, 78.87144,15,0,0,0,0,0
4.879992,-68.03111, 482.7666, 78.87144,6,0,0,0,0,0
4.883519,-68.03111, 482.7666, 78.87144,6,0,0,0,0,0
4.886401,-65.32864, 483.0078, 78.90022,6,0,0,0,0,0
4.89014,-65.32864, 483.0078, 78.90022,6,0,0,0,0,0
4.893294,-62.83811, 482.9999, 78.88093,6,0,0,0,0,0
4.896125,-62.83811, 482.9999, 78.88093,6,0,0,0,0,0
4.90019,-62.83811, 482.9999, 78.88093,6,0,0,0,0,0
4.90319,-60.23604, 482.8567, 78.88931,6,0,0,0,0,0
4.90685,-60.23604, 482.8567, 78.88931,6,0,0,0,0,0
4.911229,-57.71084, 482.9009, 78.7733,6,0,0,0,0,0
4.914074,-57.71084, 482.9009, 78.7733,6,0,0,0,0,0
4.91703,-57.71084, 482.9009, 78.7733,6,0,0,0,0,0
4.920334,-55.26181, 482.4505, 78.6708,6,0,0,0,0,0
4.923874,-55.26181, 482.4505, 78.6708,6,0,0,0,0,0
4.927145,-55.26181, 482.4505, 78.6708,6,0,0,0,0,0
4.930076,-52.96518, 482.4237, 78.73791,15,0,0,0,0,0
4.934476,-52.96518, 482.4237, 78.73791,15,0,0,0,0,0
4.937639,-50.57547, 482.3463, 78.79762,15,0,0,0,0,0
4.940876,-50.57547, 482.3463, 78.79762,15,0,0,0,0,0
4.945039,-48.42575, 482.1943, 78.78731,15,0,0,0,0,0
4.948235,-48.42575, 482.1943, 78.78731,15,0,0,0,0,0
4.951241,-48.42575, 482.1943, 78.78731,15,0,0,0,0,0
4.955659,-46.25014, 482.3485, 78.83606,15,0,0,0,0,0
4.958589,-46.25014, 482.3485, 78.83606,15,0,0,0,0,0
4.962255,-44.13344, 482.5668, 78.98047,15,0,0,0,0,0
4.965861,-44.13344, 482.5668, 78.98047,15,0,0,0,0,0
4.968885,-44.13344, 482.5668, 78.98047,15,0,0,0,0,0
4.971861,-42.15956, 482.633, 78.97819,15,0,0,0,0,0
4.975,-42.15956, 482.633, 78.97819,15,0,0,0,0,0
4.978969,-42.15956, 482.633, 78.97819,0,0,0,0,0,0
4.982196,-40.21724, 482.6964, 79.10333,0,0,0,0,0,0
4.985514,-40.21724, 482.6964, 79.10333,0,0,0,0,0,0
4.989694,-38.10382, 483.0339, 79.05805,0,0,0,0,0,0
4.99999,-36.09236, 483.2827, 78.97905,0,0,0,0,0,0
5.00392,-36.09236, 483.2827, 78.97905,0,0,0,0,0,0
5.007093,-34.15018, 483.1734, 78.99478,0,0,0,0,0,0
5.011072,-34.15018, 483.1734, 78.99478,0,0,0,0,0,0
5.01493,-32.08064, 483.1859, 79.07617,0,0,0,0,0,0
5.017877,-32.08064, 483.1859, 79.07617,0,0,0,0,0,0
5.021937,-32.08064, 483.1859, 79.07617,0,0,0,0,0,0
5.024937,-30.0784, 483.1032, 78.96438,0,0,0,0,0,0
5.027699,-30.0784, 483.1032, 78.96438,0,0,0,0,0,0
5.030846,-30.0784, 483.1032, 78.96438,0,0,0,0,0,0
5.03449,-28.15298, 482.584, 78.94324,0,0,0,0,0,0
5.037503,-28.15298, 482.584, 78.94324,0,0,0,0,0,0
5.040742,-26.2132, 482.5176, 79.12866,0,0,0,0,0,0
5.044744,-26.2132, 482.5176, 79.12866,0,0,0,0,0,0
5.04809,-26.2132, 482.5176, 79.12866,0,0,0,0,0,0
5.051079,-24.31717, 482.5607, 79.17509,0,0,0,0,0,0
5.055102,-24.31717, 482.5607, 79.17509,0,0,0,0,0,0
5.058649,-22.39337, 482.3478, 79.21576,0,0,0,0,0,0
5.061578,-22.39337, 482.3478, 79.21576,0,0,0,0,0,0
5.064929,-22.39337, 482.3478, 79.21576,0,0,0,0,0,0
5.068954,-20.61586, 482.2982, 79.10304,0,0,0,0,0,0
5.072047,-20.61586, 482.2982, 79.10304,0,0,0,0,0,0
5.075412,-18.79184, 482.4041, 79.16724,0,0,0,0,0,0
5.079331,-18.79184, 482.4041, 79.16724,0,0,0,0,0,0
5.083313,-16.83648, 482.4249, 78.99955,0,0,0,0,0,0
5.086318,-16.83648, 482.4249, 78.99955,0,0,0,0,0,0
5.089981,-16.83648, 482.4249, 78.99955,0,0,0,0,0,0
5.093458,-14.93245, 482.2625, 78.83378,0,0,0,0,0,0
5.096402,-14.93245, 482.2625, 78.83378,0,0,0,0,0,0
5.100626,-14.93245, 482.2625, 78.83378,0,0,0,0,0,0
5.10359,-13.10143, 482.1943, 78.80811,0,0,0,0,0,0
5.106688,-13.10143, 482.1943, 78.80811,0,0,0,0,0,0
5.110822,-11.27605, 482.3865, 78.77372,0,0,0,0,0,0
5.113987,-11.27605, 482.3865, 78.77372,0,0,0,0,0,0
5.117159,-11.27605, 482.3865, 78.77372,0,0,0,0,0,0
5.120891,-9.317472, 482.4426, 78.69469,0,0,0,0,0,0
5.123602,-9.317472, 482.4426, 78.69469,0,0,0,0,0,0
5.126779,-9.317472, 482.4426, 78.69469,0,0,0,0,0,0
5.129677,-7.553944, 482.3503, 78.57151,28,0,0,0,0,0
5.133767,-7.553944, 482.3503, 78.57151,28,0,0,0,0,0
5.137169,-5.750403, 482.5398, 78.41198,28,0,0,0,0,0
5.140125,-5.750403, 482.5398, 78.41198,28,0,0,0,0,0
5.144413,-3.954462, 482.7146, 78.22584,28,0,0,0,0,0
5.14754,-3.954462, 482.7146, 78.22584,28,0,0,0,0,0
5.15063,-3.954462, 482.7146, 78.22584,28,0,0,0,0,0
5.154912,-2.123781, 482.9229, 78.08228,28,0,0,0,0,0
5.157886,-2.123781, 482.9229, 78.08228,28,0,0,0,0,0
5.168584,-0.4036898, 482.9188, 77.79784,28,0,0,0,0,0
5.172602,1.473039, 482.8312, 77.69411,28,0,0,0,0,0
5.175833,1.473039, 482.8312, 77.69411,28,0,0,0,0,0
5.180138,3.308897, 482.8397, 77.5428,7,0,0,0,0,0
5.184564,3.308897, 482.8397, 77.5428,7,0,0,0,0,0
5.188844,5.17707, 482.6582, 77.16755,7,0,0,0,0,0
5.192159,5.17707, 482.6582, 77.16755,7,0,0,0,0,0
5.195624,5.17707, 482.6582, 77.16755,7,0,0,0,0,0
5.199638,7.027617, 482.526, 76.81843,7,0,0,0,0,0
5.202864,7.027617, 482.526, 76.81843,7,0,0,0,0,0
5.20626,8.796618, 482.3668, 76.61283,7,0,0,0,0,0
5.210135,8.796618, 482.3668, 76.61283,7,0,0,0,0,0
5.213346,8.796618, 482.3668, 76.61283,7,0,0,0,0,0
5.216433,10.64001, 482.1667, 76.3455,7,0,0,0,0,0
5.219499,10.64001, 482.1667, 76.3455,7,0,0,0,0,0
5.223784,12.50323, 481.914, 75.90625,7,0,0,0,0,0
5.22673,12.50323, 481.914, 75.90625,7,0,0,0,0,0
5.230217,12.50323, 481.914, 75.90625,7,0,0,0,0,0
5.233925,14.24647, 481.7233, 75.55147,0,0,0,0,0,0
5.236979,14.24647, 481.7233, 75.55147,0,0,0,0,0,0
5.240251,15.95223, 481.83, 75.25081,0,0,0,0,0,0
5.244093,15.95223, 481.83, 75.25081,0,0,0,0,0,0
5.247648,15.95223, 481.83, 75.25081,0,0,0,0,0,0
5.250745,17.67903, 481.6897, 74.76806,0,0,0,0,0,0
5.254741,17.67903, 481.6897, 74.76806,0,0,0,0,0,0
5.258238,19.4295, 481.8412, 74.39156,0,0,0,0,0,0
5.261194,19.4295, 481.8412, 74.39156,0,0,0,0,0,0
5.264543,19.4295, 481.8412, 74.39156,0,0,0,0,0,0
5.268623,20.98107, 481.817, 74.13644,0,0,0,0,0,0
5.271868,20.98107, 481.817, 74.13644,0,0,0,0,0,0
5.275783,22.57931, 481.8221, 73.81641,0,0,0,0,0,0
